"user_id","screen_name","name","date","tweet_text","hour","tweet_length","criticite","sentiment"
"177652999999999988203520","CoBouillot","Coralie Bouillot","2024-04-06 08:46:03+00:00","Facture exorbitante d'électricité de ma fille étudiante. J'appelle @ENGIEpartFR pour essayer de comprendre. Zéro détail, zéro explication à part un cours théorique sur le KwH. Je demande un détail conso, on me dit que ça coûte 2€ par mois...","8","241","2","Négatif 😡"
"177616000000000012582912","christophejacro","christophe jacrot","2024-04-05 08:11:41+00:00","@cathmacgregor @ENGIEChile @ENGIEgroup SANS UN APPEL d'UN RESPONSABLE, je CONSIDERE ENGIE COMME UNE BOITE MAFIEUSE !! j'insiste MAFIEUSE !! je répète MAFIEUSE (déjà condamnée ...)","8","179","1","Négatif 😡"
"177582000000000000524288","blavier86","Portalet","2024-04-04 09:18:26+00:00","@ENGIEpartFR A fuir bande d’incompétents. J'étais mensualisé et Engie a arrêté sans raison la mensualisation à la fin j' ai eu une grosse facture à payer. pour compenser Engie m' a promis un geste commercial baisse de 25,00€ que je n' ai jamais reçu","9","249","2","Négatif 😡"
"177576000000000006291456","Shiroholo","Shiro","2024-04-04 05:30:52+00:00","@ENGIEpartFR donc envie définitivement classer dans la catégorie voleur? Une telle facture pour ma mère en invalidité , donc même pas sûr de pouvoir la payer. Pour un kilowattheure à 0,40!!!\nJamais avertis via le site ( site qui parle de 0,21) merci au service client pareil! https://t.co/Wq4blhHvdC","5","300","2","Négatif 😡"
"177557999999999990038528","MrOrkyd","MrOrkyd","2024-04-03 17:57:36+00:00","Bravo  @ENGIEpartFR,  vous êtes tellement des escrocs.  . Entre juin 2023 et aujourd'hui, je vous ai appelé 17 fois. 17 fois on m'a promis de me rapeller pour régler ma situation. Ça n'est jms arrivé. Aucun respect pour vos clients.   #engie #escroquerie #mensonge","17","264","1","Négatif 😡"
"177556000000000003145728","BIO_MOOD","Co Mood","2024-04-03 16:28:21+00:00","@ENGIEpartFR vous êtes vous fait pirater vos données ou bien vendez vous nos Datas ? \nJe reçois plein de sms de numéros non commerciaux et la façon dont ils m’interpellent ( noms accolés de la colloc ) il n’y a que chez vous que je suis enregistrée ainsi. C’est juste intolérable","16","280","1","Négatif 😡"
"177554999999999992922112","Xliyne44","Caroline","2024-04-03 15:43:04+00:00","@ENGIEpartFR 17h40 j'attends depuis 13h le gars qui dois venir faire l'entretien de la chaudière....","15","100","1","Négatif 😡"
"177553000000000006029312","nathan25870","Nathan Mechet","2024-04-03 14:13:34+00:00","@ENGIEpartFR \nVous trouvez ça normal d’avoir 2000€ de régularisation de octobre 2023 à mars 2024 en ayant 60m2 et ne chauffant que le strict minimum. Des voleurs pareil JAMAIS VU !!! Personnel au téléphone incompétente, on mange des cailloux le mois prochain ??","14","262","1","Négatif 😡"
"177547000000000011796480","cehtolonen","Charlotte Tolonen","2024-04-03 10:37:05+00:00","@geoffjentry @ENGIEpartSAV Still no power, my 6 year old has now fallen sick, and today @ENGIEpartSAV tells me no, @GRDF says no problem with my ""smart"" meter so they won't do anything for me until I pay 3000 euro more. They will not confirm the meter - seems their system will not let them see my photos.","10","305","1","Négatif 😡"
"177521000000000014417920","incarnare","incarnare","2024-04-02 17:07:41+00:00","Du coup, deux jours après la visite de routine du technicien, le daron est à l'eau froide et gère la régulation thermique de sa maison au disjoncteur. Merci @ENGIEpartSAV","17","170","1","Neutre 😐"
"177521000000000014417920","incarnare","incarnare","2024-04-02 17:07:38+00:00","Le daron a souscrit un contrat d'entretien PAC chez @ENGIEpartSAV. Dans ce thread je vous partage ses galères..\n🧵","17","114","1","Neutre 😐"
"177517999999999983747072","Synea41","Synea41","2024-04-02 15:20:26+00:00","C'est beau @ENGIEpartFR de faire appel aux étrangers pour gérer les appels. Mais on fait quoi quand ils sont incapables de comprendre la demande et nous renvoient même pas vers quelqu'un qui comprend mieux et raccrochent ? 😡","15","224","1","Négatif 😡"
"177512999999999999737856","mllehelenew","H W","2024-04-02 11:36:57+00:00","@ENGIEpartSAV en revanche je peux planifier un rdv pour le 17 avril si je crée un nouveau contrat ! Une honte !!!!","11","114","1","Négatif 😡"
"177488999999999989252096","hyunsaeng","HyunSaeng","2024-04-01 20:03:00+00:00","Bon @ENGIEpartFR vous m'avez augmenté à 75€ de facture sur quelle base d'estimation ? Le mois de janvier était celui où j'ai le plus consommé (60€ abonnement compris)... Donc faut expliquer où comment vous faites vos estimations, je serais heureuse de le savoir... https://t.co/q4xqgq95Fd","20","288","2","Neutre 😐"
"177410999999999997116416","ValentinBonnel","val","2024-03-30 16:11:17+00:00","@ENGIEpartFR bonjour, je souhaiterai voir pour basculer l’électricité chez vous, vous pouvez vous me donner une estimation mensuelle svp?","16","137","1","Neutre 😐"
"177324999999999990300672","Brutus8039277","Brutus","2024-03-28 07:05:45+00:00","@ENGIEpartFR qui coupe mon contrat d’électricité et de gaz 2 semaine trop tôt! Quelle honte !!! Je le retrouve avec un bb sans gaz et sans électricité ! Mon frigo plein qui va finir à la poubelle! Je fonce déposer une plainte immédiate","7","235","1","Négatif 😡"
"177301999999999990038528","theoalrd","Théo Alrd","2024-03-27 16:23:38+00:00","@ENGIEpartFR @GRDF \n\nALERTE NE PAS CHOISIR CETTE ENTREPRISE POUR LE CHANGEMENT DE GAZ OBLIGATOIRE !\nNous sommes privés d’eau chaude et de chauffage depuis ce vendredi 23/03 à 16h , il fait 16° chez moi.\nGRDF mandate cette entreprise pour effectuer les réglages nécessaire https://t.co/2t0OgFnZA4","16","299","1","Négatif 😡"
"177301000000000013369344","Randzahroc","Thérésa 🏳️‍⚧️🐿️","2024-03-27 15:17:34+00:00","@ENGIEpartFR J'ai regardé en détail et c'est la facture d'instalation. Mais ça fait peur 😭 Ça va pas de dire qu'il y a eu un échange alors que non ?","15","148","2","Neutre 😐"
"17728999999999999737856","WD_And_Co","WD And Co","2024-03-27 08:18:55+00:00","@ENGIEpartFR Êtes vous sûr de vos données ?\nSi je reçois une facture plus élevée, il me faudra des explications. https://t.co/o0OkeQcm96","8","137","2","Neutre 😐"
"177288999999999991349248","cehtolonen","Charlotte Tolonen","2024-03-27 07:18:17+00:00","In a stalemate since 12 dec with @ENGIEpartFR and @GRDF - ""smart"" gas meter is miscalibrated &amp; they require ME to fix it? 12+ hours in customer service calls and we are still not fixed. Keep saying they will ""fait le necessaire"" but then cancel each other's service calls - HELP!","7","283","2","Négatif 😡"
"177262999999999993970688","LitaCabbit","Lita🌺","2024-03-26 14:10:27+00:00","@ENGIEpartFR @la_csf awi, et vous ne vous gênez pas pour nous enterrer un peu + en me balançant un mail pour m'annoncer que vous ajoutez 213 euros à nos mensualités bah en fait c'est non bye 🧳👋","14","193","1","Négatif 😡"
"177262999999999993970688","LitaCabbit","Lita🌺","2024-03-26 14:05:50+00:00","@ENGIEpartFR @la_csf Vous n'en avez pas marre de mettre le couteau sous la gorge de vos clients ? Sans parler du service client qui essaie soit de nous faire culpabiliser ou nous arnaquer. On a jamais eu droit au bouclier énergie, vous êtes une source d'anxiété immense dans mon foyer. JE ME TIRE. https://t.co/TDEl0GFiAN","14","321","2","Négatif 😡"
"177223999999999997902848","leamths5","Léa Mathis","2024-03-25 12:46:08+00:00","@ENGIEgroup pire fournisseur d’électricité !  4 mois de démarches et ils annulent un contrat alors que je demande juste une mensualisation. \nJe me retrouve sans contrat depuis 2 mois et sans justificatif de domicile ni rien… \n« On vous recontacte dans deux semaines »","12","269","1","Négatif 😡"
"177223999999999997902848","SoLaPuissance","So2","2024-03-25 12:17:29+00:00","@ENGIEpartFR qui vous communique des plages horaires d'heures creuses lors de la souscription du contrat élec et quelques mois plus tard se rendre compte qu'elles ne sont pas prises en compte. Réécoutez l'appel et vous verrez bien que vous êtes des escrocs !","12","258","1","Négatif 😡"
"177218000000000003670016","AznarPierre2","mr wick 🐕 (pierre)","2024-03-25 08:27:04+00:00","Comment payé sa la , alors que mon frigo est vide @ENGIEpartFR ? Le prix augmente tout le temps, moi je n'y arrive pas https://t.co/PegqPAGgMc","8","142","1","Négatif 😡"
"177164999999999998689280","AznarPierre2","mr wick 🐕 (pierre)","2024-03-23 21:32:53+00:00","Et bien sûr en ce moment, je n'ai d'aide de personne ya pas un chèque énergie @ENGIEpartFR , je me fait allumer tout les mois à payer 100 balles ,c'est plus possible c'est trop cher ...","21","185","1","Négatif 😡"
"17714999999999999213568","THOMASS76089750","- Pepito -","2024-03-23 11:26:06+00:00","@ENGIEpartSAV Bonjour,\nCe n'était pas le sens de ma question.\n\nReconnaissez vous dans ce sms, vos methodes ? Votre numero de téléphone ? Dois je faire confiance a ce sms ??\n\nSur certains sites, le numéro de téléphone est associé a des arnaques / démarchage... D'ou ma question...","11","284","1","Négatif 😡"
"177118999999999998164992","THOMASS76089750","- Pepito -","2024-03-22 14:43:26+00:00","Bonjour.\nC'est vous @ENGIEpartFR ou @ENGIEpartSAV au bout de ce numéro ?? Ou est ce une arnaque qui tente de se faire passer pour vous ??\n\nMerci pour votre retour rapide. https://t.co/5gAD21WgMd","14","197","1","Négatif 😡"
"177107000000000009699328","zewala3","̷L̷'̷A̷n̷g̷e̷_ ̷i̷n̷d̷o̷m̷p̷t̷a̷b̷l̷e̷","2024-03-22 07:15:35+00:00","@ENGIEpartFR @maison_travaux Comment se fait-il que🔥gazinière a une odeur jamais observée les années auparavant ? J'aimerai explication ?\nidem chauffage🔥qualité diluée et,compteur tourne pareil ? @60millions @UFCquechoisir\nLes jeunes de- de 30a ne peuvent savoir, avant EDF-GDF tenait sur la même facture...","7","309","2","Négatif 😡"
"177081000000000012320768","jemennuiebcpp","Boo","2024-03-21 13:54:01+00:00","C’est moi ou le prix de l’électricité a augmenté en mars ? Je paie autant que lorsqu’on mon chauffage était allumé alors que je l’ai éteint il y a 4 jours ..? @ENGIEpartFR","13","171","1","Négatif 😡"
"177077000000000004980736","JHurtrez","Jean-Paul Hurtrez","2024-03-21 10:54:14+00:00","@ENGIEpartFR a quand le retour de l'espace client sur votre site ?","10","66","1","Négatif 😡"
"177036999999999998689280","saintjammes","SaintJammes","2024-03-20 08:44:05+00:00","@ENGIEpartFR dites , j'agis avec engie, vous voulez pass réparer ma clim, ça fait des mois que j'attends et que je rappelle sans résultat..... Bravo l'action...","8","160","1","Négatif 😡"
"177011000000000001310720","DaMrTom","Thomas 💀⚔️ Matador ⚔️💀","2024-03-19 15:13:27+00:00","L’application @ENGIEpartFR est toujours à la ramasse. Quand est ce qu’on passe à la vitesse supérieure dites nous vite ? https://t.co/eYJ8DCLrA7","15","144","1","Négatif 😡"
"177005999999999983747072","Christo09033176","Christophe Delattre","2024-03-19 12:23:47+00:00","@ENGIEpartFR sont des voleurs et ils trafiquent les données. Je vous déconseille ce fournisseur.\nExemple mon suivi en octobre m'indique une économie de 90€ et hop engie passe par là plus rien😡🤬\nNous avons un système en temps réel maintenant et bizarrement rien n'ai cohérent!","12","277","1","Négatif 😡"
"177002999999999986630656","elgang1010","loic","2024-03-19 10:01:56+00:00","@ENGIEpartFR moins 13% de consommation et facture plus que doublé, du vol pour et simple !!! https://t.co/NHuZW63L94","10","116","2","Négatif 😡"
"17697999999999999475712","vince_b29","Vincent Beck","2024-03-18 19:11:43+00:00","@ENGIEpartFR Ça ne vous dérange pas de me placer 43% d'augmentation sur le kWh en deux mois? Deux appels avec vos conseillers bien éduqués pour répondre de manière évasive. 😡😡\n#électricité\n#consommateur\n#énergie\n#engie\n#arnaque\n@UFCquechoisir https://t.co/CmfZ7dFUrM","19","272","1","Négatif 😡"
"176969000000000008126464","snoop_ahahah","snoop","2024-03-18 11:38:28+00:00","@ENGIEpartFR ma voisine a reçu un appel téléphonique d'un homme du 0377182277 qui lui notifie son adresse et le fait qu'elle soit propriétaire mais lui répondant qu'elle n'est que locataire il lui raccroche au nez, c'est votre façon de faire ou bien ?","11","251","1","Négatif 😡"
"176867000000000005505024","Mimoz0","Mimoso","2024-03-15 15:48:15+00:00","Tu sais quoi @ENGIEpartFR on va faire un truc. Offre moi la corde ça ira plus vite. Vive les anxiolytiques. Tu m'expliques comment j ai utilisé-33% d élec mais que j ai quasi 300€ de plus à payer ? Un jour je n'aurais plus la force, vraiment. https://t.co/pjVVXsbpUS","15","266","1","Négatif 😡"
"176861000000000011272192","LaureBBW","Triomphe de Neptune 🧞‍♀️","2024-03-15 11:53:40+00:00","@ENGIEpartFR c’est normal que je comprend rien à ma consommation ?\nEntre abonnement et conso c’est quoi la différence ?","11","120","1","Neutre 😐"
"176832000000000016777216","Pierre_Fiol","Pierre Fiol","2024-03-14 16:50:24+00:00","dites @ENGIEpartFR, il y a des gens à vos couleurs (gilet, badge) qui font du porte à porte rentre-dedans en pressant les gens de remplir des documents pour soit disant installer 1 solution gratuite de pilotage du chauffage en partenariat avec le département de l'essonne (1/2)","16","277","1","Négatif 😡"
"176828000000000009437184","vr54110","Cy Ga (vr54110)","2024-03-14 14:34:10+00:00","@ENGIEpartFR Sinon votre application est censé refonctionner quand ?? Ça fait 1 mois et demi qu'elle est inaccessible !!!","14","121","1","Négatif 😡"
"176793999999999997378560","mllehelenew","H W","2024-03-13 15:48:35+00:00","@ENGIEpartSAV @ENGIEpartFR\n Bonjour Julian, j’en suis à peu près au 5eme mail envoyé et au 18eme appel. Un rdv avait été enfin fixé, il vient d’être annulé. Je perds patience !!!","15","179","1","Négatif 😡"
"176792000000000010485760","guetfllrd","gaetan.exe","2024-03-13 14:44:13+00:00","bjr @ENGIEpartFR pourquoi vous me surfacturez x3 ma conso électrique ??? je suis fonctionnaire par millionnaire","14","111","2","Négatif 😡"
"176759000000000008650752","NicoMontalieu","NicolasMontalieu","2024-03-12 16:17:45+00:00","Bonjour @ENGIEpartFR. Comment ça se passe quand on réserve la 1/2 journée à la maison car un technicien doit venir, mais que ce dernier passe une bonne partie de l'après-midi sur le parking à discuter avec son collègue et qui, finalement, n'est jamais venu ?","16","258","1","Neutre 😐"
"176753000000000014417920","LaBelleEnYeux","Eilahtan 🌸☀️🏝","2024-03-12 12:23:28+00:00","Quand @ENGIEpartFR te facture une somme qui arrive de nulle part et qu’il cherche la petite bête pour ne pas annuler la somme. Depuis quand on demande un relevé de compte totale. Je sens que je vais en faire un tiktok avec mes 20k d’abonnés ça fera du bruit","12","257","2","Négatif 😡"
"176726999999999983484928","pandeminione","moi, christiane f.","2024-03-11 19:28:45+00:00","@ENGIEgroup @ENGIEpartFR sachez que je vais pas payer votre facture scandaleuse de 616€ que vous m’avez envoyé hein","19","115","4","Négatif 😡"
"176688999999999997640704","belleisa94","belleisa94","2024-03-10 18:24:30+00:00","@ENGIEpartFR j’ai souscrit un contrat en 07/23 indiquant que le prix de la conso fourniture en kwh doit être fixe à 0,12634€ HT pendant 1 an ; or, depuis le 01/09, ce tarif ne cesse d’augmenter !! J’ai écrit à vos conseillers qui font semblant de ne pas comprendre et mentent !","18","277","1","Négatif 😡"
"176681000000000016515072","belleisa94","belleisa94","2024-03-10 12:41:54+00:00","@ENGIEpartFR sur mon contrat, il est bien indiqué que de 07/23 à 07/24, le prix du kwh pour la fourniture ne doit pas évoluer, donc il devrait être à 0,12634 € ht, or, il ne cesse d'évoluer pour arriver aujourd’hui au prix de 0,1855€ht ! Je demande à être régularisée.","12","268","1","Neutre 😐"
"176618000000000009961472","beubon","Tsilavo","2024-03-08 18:55:26+00:00","@ENGIEpartFR ça fait 4 fois que je vous appelle pour un pb de facture. À chaque fois on me dit ok et c'est tjrs pas fait. Faut connaître qui pour que le souci soit réglé ?????","18","175","2","Négatif 😡"
